Hu_0,Hu_1,Hu_2,Hu_3,Hu_4,Hu_5,Hu_6,Hu_7,Hu_8,Hu_9,Hu_10,Hu_11,Hu_12,Hu_13,Hu_14,Hu_15,Hu_16,Hu_17,Hu_18,Hu_19,Hu_20,Hu_21,Hu_22,Hu_23,Hu_24,Hu_25,Hu_26,Hu_27,cell_path,cell_label
0.0007965282267467292,5.683097041640919e-10,1.4266925167256308e-12,2.138206897798753e-13,-4.8262693351808323e-26,-1.5443072575173867e-18,-1.077853081085714e-25,0.0015529192818369729,8.260342908369486e-09,2.172720439606904e-11,2.7625320928890437e-12,-2.102516457030678e-23,-2.0010752044593736e-16,4.0007652161724366e-24,0.005487526855308355,1.8528325173457595e-07,6.284263596171248e-09,4.1440954771415565e-09,-1.9666607287881082e-17,1.0251251770789795e-12,7.776095442075187e-18,0.0007445238942538285,1.8585864974874218e-10,2.752331541596527e-13,5.5851477135998657e-14,1.840411023728986e-27,9.077417103751952e-20,-6.675677329969972e-27,28-05-2024/Negative for intraepithelial lesion\5707.png,Negative for intraepithelial lesion
0.0007454645216140939,1.7709265900669734e-10,5.783571750621382e-13,1.3331265269583153e-14,-2.3493431189131084e-28,2.307800005728389e-20,1.1467731991204892e-27,0.0015880339304704387,1.208623906115692e-07,3.214523031432436e-10,1.953627724778952e-11,-2.348964496240131e-22,-2.3880138602307974e-15,1.5302548203524268e-21,0.009177642184690303,3.385203689811861e-06,1.776432814347558e-08,7.798817622805777e-08,-2.708133385320858e-15,1.2385694898691802e-10,-1.0451210085776642e-15,0.0007213904666455102,2.465075119765351e-10,2.986981568518363e-13,5.321399560819386e-16,-6.628783366784351e-31,-8.23713838859921e-21,-6.67612988684276e-30,28-05-2024/Negative for intraepithelial lesion\5723.png,Negative for intraepithelial lesion
0.0006968475404147778,5.339825192510681e-12,1.1069266022467493e-15,2.5594987837572605e-16,1.1372157998341654e-31,4.183035105825022e-23,7.501761848518952e-32,0.001663437319569817,1.023328255604482e-09,1.993882596543271e-13,7.280600167881613e-12,8.388959052290338e-24,-2.121820333551787e-16,2.5639886126974054e-24,0.033996277110128675,2.6464175153067368e-06,2.5524216724772086e-08,6.045787303305183e-08,-2.0697740556829096e-15,9.753654075482734e-11,1.164667250188963e-15,0.0006872507488347006,3.9527829416039485e-12,7.918885874102939e-16,7.476609485594064e-16,2.7093562074728885e-31,-1.0021507807696368e-21,-5.0749967767502805e-31,28-05-2024/Negative for intraepithelial lesion\5724.png,Negative for intraepithelial lesion
0.0007047231218425235,1.4960911660684253e-12,3.3923503741770843e-15,9.381180515221697e-16,1.5269668246945998e-30,1.2466390658228228e-22,-6.8491956121036375e-31,0.001660768545698675,1.7358805656006747e-09,1.7843978918016883e-12,4.999266136441952e-13,-3.136616143372152e-25,-1.631264833060612e-17,3.529418220286518e-25,0.034430748127784724,2.845062502575425e-06,9.402290913634701e-08,1.2474311429022305e-08,2.4458155536463285e-16,7.014651901803872e-12,-3.50269187615552e-16,0.0006954864665352226,4.362425234721989e-13,2.318542740105968e-15,8.053093023251575e-16,8.539819790852247e-31,5.196820764412717e-24,-6.939746152044708e-31,28-05-2024/Negative for intraepithelial lesion\5725.png,Negative for intraepithelial lesion
0.0007124044273463317,5.485533933806257e-12,8.835991648559899e-15,9.618947250148886e-16,-2.3511045058887277e-31,-1.1571107888549158e-21,2.7943911783855534e-30,0.0015727584990987797,1.7896323057130444e-09,8.700672779082936e-12,1.325102798458194e-12,2.4020822449331266e-24,-5.226269660026453e-17,3.804503152621697e-24,0.031089594750873868,2.0690651242694547e-06,6.088368518913997e-08,2.4127970127853805e-09,2.5648265930550655e-17,-2.45291030207929e-12,1.4048408752159758e-17,0.0007020212597143348,3.391267875970463e-12,7.394231724437973e-15,1.0460129001248843e-15,-2.23551011602493e-30,1.0480344381376283e-22,1.861478344509246e-30,28-05-2024/Negative for intraepithelial lesion\5726.png,Negative for intraepithelial lesion
0.0007633327063878506,2.378264907541313e-10,8.73828774549666e-14,9.206433131614148e-13,1.8762450478961002e-25,-9.208124868858268e-18,1.816146555629255e-25,0.0014791993149964049,1.8749341575975848e-09,3.742247272725484e-12,6.606715656114727e-12,3.0551551637432605e-23,4.327802600331269e-17,-1.2073581110153093e-23,0.008788044519963106,8.381457671308347e-07,1.4297422923561962e-08,1.7027707365564915e-07,8.003036235711987e-15,-6.037782184569959e-12,-2.557081676547096e-15,0.0007400902607229655,1.2885305957143967e-10,4.418977869931999e-14,4.885224484978758e-13,5.599927331570559e-26,-3.495135429053284e-18,4.4900735211038614e-26,28-05-2024/Negative for intraepithelial lesion\5727.png,Negative for intraepithelial lesion
0.0007080725336307345,1.5035623405988986e-11,2.2159836189642275e-15,3.838591906664753e-15,-2.397168046120079e-30,-1.3873763476702402e-20,-1.0935788690314589e-29,0.001610307622386527,1.0338949227646548e-10,4.287890185881231e-12,9.8652834900223e-13,-1.3618648998701568e-24,8.987683407389911e-18,1.5040755914286304e-24,0.0277604806547735,4.916246714286063e-07,6.239699720978195e-08,4.215101571998888e-08,-1.0534644543138365e-15,-2.597548395599054e-11,-1.887624702918019e-15,0.0006966235237243503,1.755843672534048e-11,1.1375263546345864e-15,4.461737480807123e-15,-2.5000501126412134e-30,-1.446250727564239e-20,-9.735765827946337e-30,28-05-2024/Negative for intraepithelial lesion\5728.png,Negative for intraepithelial lesion
0.0007586816283765287,1.347707726743562e-09,2.7736082278118875e-12,1.380980274479107e-12,-2.7020667004395934e-24,-4.8937714753109874e-17,6.018563010986639e-26,0.0015007986603523898,4.78745957680481e-11,2.230182851550916e-12,1.1804939449871749e-11,-4.993417996387137e-23,3.702682710627176e-17,3.428473334651428e-23,0.007317419723474536,1.5368482612164846e-07,3.2463461575570345e-08,7.251934880431923e-08,-3.482944885681989e-15,2.6732126758854764e-11,5.001174331502117e-16,0.0007286353223998406,6.088114168990804e-10,1.1800602744743516e-12,6.751205409647485e-13,-6.0051850161494155e-25,-1.6159122268880744e-17,4.995843900524598e-26,28-05-2024/Negative for intraepithelial lesion\5778.png,Negative for intraepithelial lesion
0.0007116978571179989,9.013840191007687e-12,2.132602088583131e-14,2.8893749017999816e-14,3.4706954836426856e-28,-8.423293312242853e-20,6.276679691597652e-28,0.0015890847993930513,1.3704270737732528e-09,2.6793902761516443e-12,2.14058586495747e-13,2.820831384980646e-26,7.580847974431847e-18,1.5963962534954101e-25,0.02094345291360212,3.7840773831001766e-06,1.9787574197313268e-09,1.940022786049283e-08,5.548523695787199e-17,2.951855246883803e-11,1.066281638701977e-16,0.0006968183060856936,2.903357341355434e-12,1.3985514494515801e-14,2.1460313950878762e-14,1.7870991327708467e-28,-3.514298104931473e-20,3.2601807737943216e-28,28-05-2024/Negative for intraepithelial lesion\5779.png,Negative for intraepithelial lesion
0.0007173823601438036,4.7486972165565634e-11,8.949954789897447e-15,4.5906814237062247e-14,-9.288472345867559e-28,-2.491376883311938e-19,-5.578572333438294e-29,0.001570835742092969,1.0622821468891382e-09,9.018529728142957e-13,8.518692559450616e-13,3.0381005419664247e-25,-4.714685298826814e-19,-6.820644455339174e-25,0.01670678469773188,3.500405701973331e-06,3.531338035232858e-08,6.060040403325647e-08,-2.725992698778487e-15,1.0924178882552919e-10,6.541695438124567e-16,0.0006984449415772882,1.3005928599186632e-11,2.3403515623013336e-15,2.1832933627062478e-14,-1.3195922509579269e-28,-2.8759965535116674e-20,8.33270863972954e-29,28-05-2024/Negative for intraepithelial lesion\5780.png,Negative for intraepithelial lesion
0.0006763294752590203,1.4408113284233328e-11,5.182320343168007e-14,1.3200202370016367e-14,-5.947032376775947e-29,1.1027316099751035e-20,-3.4008891812549487e-28,0.0021419747425213127,4.150354217818674e-09,2.4228812436072302e-11,5.92242392651532e-11,-1.6900766367164818e-21,-3.55501973296887e-15,-1.4753587688496227e-21,0.037470161246717065,1.4874192835774536e-05,8.04783853351664e-07,1.1831897540992626e-06,-3.305991395355477e-13,-3.7018014642401883e-09,-1.1062287194095276e-12,0.000670401181371899,8.516618406915349e-12,3.253273315717113e-14,6.818686404877682e-15,-2.7984154713442974e-29,1.5524049874460782e-21,-9.762572421191516e-29,28-05-2024/Negative for intraepithelial lesion\5826.png,Negative for intraepithelial lesion
0.0009212196721086106,3.2364111840028405e-08,5.859839343153041e-11,1.191827365417569e-11,-9.208043397752779e-23,-1.5885511544274837e-15,-3.0120493607740486e-22,0.0015354181328570639,9.530481604571628e-11,3.188856582893417e-11,3.161545150689927e-13,6.304670631485307e-25,4.782356478406977e-19,-7.811630288557497e-25,0.0030786837564307718,1.0575522711082748e-07,6.347822738116428e-10,5.9988281151841735e-09,-8.556973863450131e-18,1.820635908718038e-12,-7.988169053647645e-18,0.0008685273641799179,1.9212660908856988e-08,2.8014268560015654e-11,7.895805229093737e-12,-3.3459705811369297e-23,-8.168341937160392e-16,-1.1256369167322094e-22,28-05-2024/Negative for intraepithelial lesion\5985.png,Negative for intraepithelial lesion
0.0021487886744926757,1.3458713654825766e-08,9.258919340534308e-10,4.6053403356237457e-10,2.643731797655077e-19,3.8821089596513574e-14,1.43330684747868e-19,0.003951103002045694,2.1087472138042094e-06,4.988939529785798e-09,2.841451523801645e-09,-1.0588903504331173e-17,2.6045762948490866e-12,1.5259752100349426e-18,0.0011311620796616803,1.3013678357579057e-09,5.096787505906413e-13,2.269528818416644e-12,-2.0910727098459426e-24,-4.666952884305518e-17,-1.2591496796167762e-24,0.001536010440045609,4.92828074877503e-09,2.815224648229726e-10,1.387744151938556e-10,2.614865938396278e-20,8.663516715404818e-15,8.28459995429007e-21,28-05-2024/Negative for intraepithelial lesion\5986.png,Negative for intraepithelial lesion
0.0008668630901257581,6.191599761148724e-09,6.8287558026536145e-12,3.49765702295781e-13,5.037433919058251e-25,1.0786912142819048e-17,1.9605587904662813e-25,0.0013516328237788567,9.548345651218074e-10,3.207947972798828e-12,1.467988508458633e-12,3.0057719030612015e-24,1.6310656926102e-17,-1.0553111819672786e-24,0.006523854742575863,3.3191139168561447e-06,1.4843082318146165e-08,3.835713931527243e-10,-1.5417981350698268e-19,-5.950845279142566e-13,9.021523383028092e-19,0.0008061694597653534,3.8116904856440855e-09,3.698509749375777e-12,3.1395168839385085e-13,2.2809539240412675e-25,-7.207667123024325e-18,-2.4984464039047595e-25,28-05-2024/Negative for intraepithelial lesion\5987.png,Negative for intraepithelial lesion
0.0014891946440853214,6.886856971548017e-08,1.8153351980373866e-11,7.930173147541084e-11,2.510397739498905e-21,4.405762476842653e-17,1.6586620977177954e-21,0.001382928580788075,5.143220698656491e-10,4.125428156072882e-12,8.15616967349832e-12,-3.0091426581783894e-23,1.2652085626319136e-16,3.650828608703536e-23,0.0022496942069002634,4.056005424902509e-08,3.6582155410817753e-10,2.034093525092759e-10,3.796006816908035e-20,9.996634425037211e-15,-4.047020172066399e-20,0.001260265044018296,3.946481665443697e-08,7.409005763984536e-12,3.366802677587044e-11,3.198250392572388e-22,-2.8811929512008634e-16,4.248160274870234e-22,28-05-2024/Negative for intraepithelial lesion\5988.png,Negative for intraepithelial lesion
0.0014181496006155678,1.4398201724013157e-07,1.3851206936007073e-10,6.551253176784245e-11,4.639331812271368e-21,2.4858537052948365e-14,4.174016379609609e-21,0.0013214101197012644,4.742677328061979e-09,6.178966271604217e-12,6.531541768592359e-13,-1.2959907527594631e-24,3.1190942506895345e-17,-2.0525509985787214e-25,0.0026910121110511175,2.525265554861803e-07,4.5507857462831136e-10,5.902843530253184e-11,6.276568142046025e-21,-6.626748897006845e-15,-7.362300971669566e-21,0.0012095469182790836,6.615912673076345e-08,4.8728724317646076e-11,3.1601128551738313e-11,6.534817013296732e-22,7.916446933946498e-15,1.0539149631575843e-21,28-05-2024/Negative for intraepithelial lesion\5989.png,Negative for intraepithelial lesion
0.0024051945689200376,1.2006637907194941e-08,6.279341064250921e-10,5.6296356313992673e-11,-2.3791675433039507e-21,1.8338367259760415e-16,-1.0313819616458381e-20,0.0011097090242687259,5.811197785573034e-10,9.444787829471982e-13,1.0887844028542209e-12,2.394239327276299e-25,1.929766634006746e-17,-1.0778292828983507e-24,0.001754483476922712,1.9514889873848588e-08,9.19984240200415e-11,2.5934950408496004e-11,5.761790547844181e-22,1.2265019419588972e-15,1.1282179983324082e-21,0.0018215559830870756,1.075577061770816e-08,1.6163436607964784e-10,1.8174239277095758e-11,4.845138581486692e-22,3.7992777772008287e-16,-8.576352795717035e-22,28-05-2024/Negative for intraepithelial lesion\5990.png,Negative for intraepithelial lesion
0.0015677706312437869,9.772746760488232e-08,8.985608383092585e-11,3.5456674203025477e-11,-1.1692122110207204e-21,3.670821063168604e-15,-1.624285097415455e-21,0.0015814650559154994,5.758908594497673e-09,5.52809336040368e-12,5.985203864471591e-11,-1.0791394041864322e-21,-4.211353649139461e-15,1.4392456847211434e-22,0.002000007568549113,1.7244493847315842e-07,2.545284103474599e-10,8.287281803565172e-11,-1.2033469583838994e-20,1.515766504929005e-14,2.5229023622763406e-22,0.0013086733717346945,4.546927449499561e-08,3.3450766572778075e-11,1.7360350129824773e-11,-3.742147931596683e-22,6.303184391404489e-16,-1.870315591475169e-22,28-05-2024/Negative for intraepithelial lesion\5991.png,Negative for intraepithelial lesion
0.0011998529885402748,2.012949289835263e-08,2.387402538143254e-11,3.1084672162223903e-12,1.1771163905613044e-24,7.260469443869488e-18,-2.6752370068639365e-23,0.0013983064559070198,1.423775641047805e-09,1.5592197191532133e-12,5.484826334701712e-13,3.3227499128190827e-25,-1.1621321500623426e-17,3.832327850930793e-25,0.002494940965030401,1.0659913440475874e-07,4.2233840454523325e-11,2.7501105991839505e-11,-3.309194103682014e-22,-2.7894128302521538e-16,-8.768866647182218e-22,0.0010233118288261074,8.975381975005583e-09,9.799750609637681e-12,1.2291048521176699e-12,-1.914355372336519e-24,-3.6409269021223425e-17,-3.812019214591161e-24,28-05-2024/Negative for intraepithelial lesion\5992.png,Negative for intraepithelial lesion
0.0010515720846477306,7.719839383103186e-09,1.557218192777111e-11,3.496079828646587e-11,5.479444795461079e-22,-2.6608209184574523e-15,6.042956500814509e-22,0.0013809350486229434,2.2490457200344787e-09,3.1114692420187384e-13,3.9371412391101614e-12,2.7982413931970695e-24,8.616270865249318e-17,3.340527656439973e-24,0.0030433272799567073,1.7940937914023566e-07,2.741317750512091e-09,9.644637407027744e-10,3.751783818682533e-19,-3.9289922999028383e-13,1.5226860468152248e-18,0.0009455390185740423,5.391171733298678e-09,6.106208502441156e-12,1.8397946924168033e-11,1.2734221637909265e-22,-1.1318892809208303e-15,1.476816798306228e-22,28-05-2024/Negative for intraepithelial lesion\5993.png,Negative for intraepithelial lesion
0.0013371857950835943,1.6063655034118858e-08,1.440949765308578e-11,3.580609902466549e-12,2.571597045968123e-23,-3.163095221812779e-16,-4.167232443450762e-25,0.0013342625403797979,5.195379357966448e-10,2.3071049192792695e-12,1.2305336668405095e-11,9.077036843315394e-24,2.799838236736462e-16,-6.493391563411347e-23,0.0025960938250735874,2.31529852769616e-07,2.871651466557705e-10,8.323405587522096e-11,-1.1105258729421029e-20,-3.109171098753577e-14,-6.501040820819698e-21,0.0011192548910186804,5.358826793222452e-09,9.527271552612445e-12,1.7832843039776914e-12,-4.680633554774412e-25,-1.266658742181695e-16,7.33555292019123e-24,28-05-2024/Negative for intraepithelial lesion\5994.png,Negative for intraepithelial lesion
0.0012910275046683671,2.975049183161279e-08,1.308358680297897e-12,3.543640846751766e-12,-7.067017651855361e-24,-1.2488823205581764e-16,2.8771096057145674e-24,0.001450133143937596,3.195608849415757e-09,2.0170628422160082e-12,1.5910937142432035e-12,2.8111105362025836e-24,-7.865714535869367e-17,4.715356452630727e-25,0.002608505364222697,2.0902789125968954e-07,1.396782506191708e-09,1.382034359471635e-10,-2.6613388441278056e-20,3.498907633262569e-14,5.457866691229925e-20,0.0011023673110812531,8.591104295682884e-09,4.551228452182348e-13,9.84315506523286e-13,5.84224594118799e-25,5.817597407005252e-18,-3.045053104711738e-25,28-05-2024/Negative for intraepithelial lesion\5995.png,Negative for intraepithelial lesion
0.0014155754877675504,2.6947010858872754e-08,3.085521198933263e-11,2.659309397123927e-11,1.387342345270345e-22,-7.145417111201752e-16,-7.490190391908409e-22,0.001312912899276998,2.1001083339622703e-09,1.0241394469510302e-11,4.916547939277161e-12,8.34136411028014e-24,-1.088186479995536e-16,3.387565416055141e-23,0.0020537396167817135,2.193973362184435e-08,2.4038236082898937e-10,1.5440982230530347e-10,-5.71213708505892e-22,2.248465235084893e-14,2.9742920240660076e-20,0.0011791959486981659,9.630410582691933e-09,5.303625367480896e-12,1.1854252931182789e-11,5.377154883637062e-23,-4.7896323043081154e-17,-7.709340947612494e-23,28-05-2024/Negative for intraepithelial lesion\5996.png,Negative for intraepithelial lesion
0.0017769228528933785,1.484244462343593e-08,2.6300670525856457e-10,4.5146796769881914e-11,1.1259958966535376e-21,-3.8150281761031584e-15,-4.788938511334625e-21,0.0012433479129033073,2.2674388172163676e-09,1.0491544418522126e-12,5.370066089613889e-12,-1.092512596929948e-23,2.5036642864383364e-16,-6.566090433829678e-24,0.002078864997017902,2.883672590526438e-08,7.235425375985874e-10,3.032107808587229e-11,2.6348912418632076e-21,-4.19383695668207e-15,3.636891618596615e-21,0.0014280598684201554,9.463021313575166e-09,8.640302476866753e-11,2.1891454158600396e-11,1.8201951061963976e-22,-1.841934729912736e-15,-9.345252953747252e-22,28-05-2024/Negative for intraepithelial lesion\5997.png,Negative for intraepithelial lesion
0.0010233428208122428,7.61818179528119e-09,5.3002957488859355e-14,2.790583731003609e-11,-1.7419704898612477e-23,2.429030875112384e-15,2.912688855458744e-23,0.0014557234509854832,1.1469729440904078e-09,7.251906404676232e-13,1.1535399707546176e-12,1.014145565207479e-24,-3.8141197973599555e-17,-2.9094613692405175e-25,0.0025389428396318543,4.365274133457636e-07,9.205708337872557e-10,4.672081100679808e-10,-3.0146344793003532e-19,-3.017116660505987e-13,5.480041905294102e-20,0.0009039750337986765,2.8874636325390322e-09,1.9227373529870779e-13,9.619808829538094e-12,-9.11976739869471e-24,5.147393051604651e-16,-9.380647454638222e-24,28-05-2024/Negative for intraepithelial lesion\5998.png,Negative for intraepithelial lesion
